BeVietnam-ThinItalic,"https://github.com/google/fonts/blob/master/ofl/bevietnam/BeVietnam-ThinItalic.ttf?raw=true",OFL
BebasNeue-Regular,"https://github.com/google/fonts/blob/master/ofl/bebasneue/BebasNeue-Regular.ttf?raw=true",OFL
Belgrano-Regular,"https://github.com/google/fonts/blob/master/ofl/belgrano/Belgrano-Regular.ttf?raw=true",OFL
Bellefair-Regular,"https://github.com/google/fonts/blob/master/ofl/bellefair/Bellefair-Regular.ttf?raw=true",OFL
Belleza-Regular,"https://github.com/google/fonts/blob/master/ofl/belleza/Belleza-Regular.ttf?raw=true",OFL
Bellota-Bold,"https://github.com/google/fonts/blob/master/ofl/bellota/Bellota-Bold.ttf?raw=true",OFL
Bellota-BoldItalic,"https://github.com/google/fonts/blob/master/ofl/bellota/Bellota-BoldItalic.ttf?raw=true",OFL
Bellota-Italic,"https://github.com/google/fonts/blob/master/ofl/bellota/Bellota-Italic.ttf?raw=true",OFL
Bellota-Light,"https://github.com/google/fonts/blob/master/ofl/bellota/Bellota-Light.ttf?raw=true",OFL
Bellota-LightItalic,"https://github.com/google/fonts/blob/master/ofl/bellota/Bellota-LightItalic.ttf?raw=true",OFL
Bellota-Regular,"https://github.com/google/fonts/blob/master/ofl/bellota/Bellota-Regular.ttf?raw=true",OFL
BellotaText-Bold,"https://github.com/google/fonts/blob/master/ofl/bellotatext/BellotaText-Bold.ttf?raw=true",OFL
BellotaText-BoldItalic,"https://github.com/google/fonts/blob/master/ofl/bellotatext/BellotaText-BoldItalic.ttf?raw=true",OFL
BellotaText-Italic,"https://github.com/google/fonts/blob/master/ofl/bellotatext/BellotaText-Italic.ttf?raw=true",OFL
BellotaText-Light,"https://github.com/google/fonts/blob/master/ofl/bellotatext/BellotaText-Light.ttf?raw=true",OFL
BellotaText-LightItalic,"https://github.com/google/fonts/blob/master/ofl/bellotatext/BellotaText-LightItalic.ttf?raw=true",OFL
BellotaText-Regular,"https://github.com/google/fonts/blob/master/ofl/bellotatext/BellotaText-Regular.ttf?raw=true",OFL
BenchNine-Bold,"https://github.com/google/fonts/blob/master/ofl/benchnine/BenchNine-Bold.ttf?raw=true",OFL
BenchNine-Light,"https://github.com/google/fonts/blob/master/ofl/benchnine/BenchNine-Light.ttf?raw=true",OFL
BenchNine-Regular,"https://github.com/google/fonts/blob/master/ofl/benchnine/BenchNine-Regular.ttf?raw=true",OFL
Bentham-Regular,"https://github.com/google/fonts/blob/master/ofl/bentham/Bentham-Regular.ttf?raw=true",OFL
BerkshireSwash-Regular,"https://github.com/google/fonts/blob/master/ofl/berkshireswash/BerkshireSwash-Regular.ttf?raw=true",OFL
BethEllen-Regular,"https://github.com/google/fonts/blob/master/ofl/bethellen/BethEllen-Regular.ttf?raw=true",OFL
Bevan-Regular,"https://github.com/google/fonts/blob/master/ofl/bevan/Bevan-Regular.ttf?raw=true",OFL
Bhavuka-Regular,"https://github.com/google/fonts/blob/master/ofl/bhavuka/Bhavuka-Regular.ttf?raw=true",OFL
BigShouldersDisplay-Black,"https://github.com/google/fonts/blob/master/ofl/bigshouldersdisplay/BigShouldersDisplay-Black.ttf?raw=true",OFL
BigShouldersDisplay-Bold,"https://github.com/google/fonts/blob/master/ofl/bigshouldersdisplay/BigShouldersDisplay-Bold.ttf?raw=true",OFL
BigShouldersDisplay-ExtraBold,"https://github.com/google/fonts/blob/master/ofl/bigshouldersdisplay/BigShouldersDisplay-ExtraBold.ttf?raw=true",OFL
BigShouldersDisplay-Light,"https://github.com/google/fonts/blob/master/ofl/bigshouldersdisplay/BigShouldersDisplay-Light.ttf?raw=true",OFL
BigShouldersDisplay-Medium,"https://github.com/google/fonts/blob/master/ofl/bigshouldersdisplay/BigShouldersDisplay-Medium.ttf?raw=true",OFL
BigShouldersDisplay-Regular,"https://github.com/google/fonts/blob/master/ofl/bigshouldersdisplay/BigShouldersDisplay-Regular.ttf?raw=true",OFL
BigShouldersDisplay-SemiBold,"https://github.com/google/fonts/blob/master/ofl/bigshouldersdisplay/BigShouldersDisplay-SemiBold.ttf?raw=true",OFL
BigShouldersDisplay-Thin,"https://github.com/google/fonts/blob/master/ofl/bigshouldersdisplay/BigShouldersDisplay-Thin.ttf?raw=true",OFL
BigShouldersInlineDisplay-Black,"https://github.com/google/fonts/blob/master/ofl/bigshouldersinlinedisplay/BigShouldersInlineDisplay-Black.ttf?raw=true",OFL
BigShouldersInlineDisplay-Bold,"https://github.com/google/fonts/blob/master/ofl/bigshouldersinlinedisplay/BigShouldersInlineDisplay-Bold.ttf?raw=true",OFL
BigShouldersInlineDisplay-ExtraBold,"https://github.com/google/fonts/blob/master/ofl/bigshouldersinlinedisplay/BigShouldersInlineDisplay-ExtraBold.ttf?raw=true",OFL
BigShouldersInlineDisplay-Light,"https://github.com/google/fonts/blob/master/ofl/bigshouldersinlinedisplay/BigShouldersInlineDisplay-Light.ttf?raw=true",OFL
BigShouldersInlineDisplay-Medium,"https://github.com/google/fonts/blob/master/ofl/bigshouldersinlinedisplay/BigShouldersInlineDisplay-Medium.ttf?raw=true",OFL
BigShouldersInlineDisplay-Regular,"https://github.com/google/fonts/blob/master/ofl/bigshouldersinlinedisplay/BigShouldersInlineDisplay-Regular.ttf?raw=true",OFL
BigShouldersInlineDisplay-SemiBold,"https://github.com/google/fonts/blob/master/ofl/bigshouldersinlinedisplay/BigShouldersInlineDisplay-SemiBold.ttf?raw=true",OFL
BigShouldersInlineDisplay-Thin,"https://github.com/google/fonts/blob/master/ofl/bigshouldersinlinedisplay/BigShouldersInlineDisplay-Thin.ttf?raw=true",OFL
BigShouldersInlineText-Black,"https://github.com/google/fonts/blob/master/ofl/bigshouldersinlinetext/BigShouldersInlineText-Black.ttf?raw=true",OFL
BigShouldersInlineText-Bold,"https://github.com/google/fonts/blob/master/ofl/bigshouldersinlinetext/BigShouldersInlineText-Bold.ttf?raw=true",OFL
BigShouldersInlineText-ExtraBold,"https://github.com/google/fonts/blob/master/ofl/bigshouldersinlinetext/BigShouldersInlineText-ExtraBold.ttf?raw=true",OFL
BigShouldersInlineText-Light,"https://github.com/google/fonts/blob/master/ofl/bigshouldersinlinetext/BigShouldersInlineText-Light.ttf?raw=true",OFL
BigShouldersInlineText-Medium,"https://github.com/google/fonts/blob/master/ofl/bigshouldersinlinetext/BigShouldersInlineText-Medium.ttf?raw=true",OFL
BigShouldersInlineText-Regular,"https://github.com/google/fonts/blob/master/ofl/bigshouldersinlinetext/BigShouldersInlineText-Regular.ttf?raw=true",OFL
BigShouldersInlineText-SemiBold,"https://github.com/google/fonts/blob/master/ofl/bigshouldersinlinetext/BigShouldersInlineText-SemiBold.ttf?raw=true",OFL
BigShouldersInlineText-Thin,"https://github.com/google/fonts/blob/master/ofl/bigshouldersinlinetext/BigShouldersInlineText-Thin.ttf?raw=true",OFL
BigShouldersStencilDisplay-Black,"https://github.com/google/fonts/blob/master/ofl/bigshouldersstencildisplay/BigShouldersStencilDisplay-Black.ttf?raw=true",OFL
BigShouldersStencilDisplay-Bold,"https://github.com/google/fonts/blob/master/ofl/bigshouldersstencildisplay/BigShouldersStencilDisplay-Bold.ttf?raw=true",OFL
BigShouldersStencilDisplay-ExtraBold,"https://github.com/google/fonts/blob/master/ofl/bigshouldersstencildisplay/BigShouldersStencilDisplay-ExtraBold.ttf?raw=true",OFL
BigShouldersStencilDisplay-Light,"https://github.com/google/fonts/blob/master/ofl/bigshouldersstencildisplay/BigShouldersStencilDisplay-Light.ttf?raw=true",OFL
BigShouldersStencilDisplay-Medium,"https://github.com/google/fonts/blob/master/ofl/bigshouldersstencildisplay/BigShouldersStencilDisplay-Medium.ttf?raw=true",OFL
BigShouldersStencilDisplay-Regular,"https://github.com/google/fonts/blob/master/ofl/bigshouldersstencildisplay/BigShouldersStencilDisplay-Regular.ttf?raw=true",OFL
BigShouldersStencilDisplay-SemiBold,"https://github.com/google/fonts/blob/master/ofl/bigshouldersstencildisplay/BigShouldersStencilDisplay-SemiBold.ttf?raw=true",OFL
BigShouldersStencilDisplay-Thin,"https://github.com/google/fonts/blob/master/ofl/bigshouldersstencildisplay/BigShouldersStencilDisplay-Thin.ttf?raw=true",OFL
BigShouldersStencilText-Black,"https://github.com/google/fonts/blob/master/ofl/bigshouldersstenciltext/BigShouldersStencilText-Black.ttf?raw=true",OFL
BigShouldersStencilText-Bold,"https://github.com/google/fonts/blob/master/ofl/bigshouldersstenciltext/BigShouldersStencilText-Bold.ttf?raw=true",OFL
BigShouldersStencilText-ExtraBold,"https://github.com/google/fonts/blob/master/ofl/bigshouldersstenciltext/BigShouldersStencilText-ExtraBold.ttf?raw=true",OFL
BigShouldersStencilText-Light,"https://github.com/google/fonts/blob/master/ofl/bigshouldersstenciltext/BigShouldersStencilText-Light.ttf?raw=true",OFL
BigShouldersStencilText-Medium,"https://github.com/google/fonts/blob/master/ofl/bigshouldersstenciltext/BigShouldersStencilText-Medium.ttf?raw=true",OFL
BigShouldersStencilText-Regular,"https://github.com/google/fonts/blob/master/ofl/bigshouldersstenciltext/BigShouldersStencilText-Regular.ttf?raw=true",OFL
BigShouldersStencilText-SemiBold,"https://github.com/google/fonts/blob/master/ofl/bigshouldersstenciltext/BigShouldersStencilText-SemiBold.ttf?raw=true",OFL
BigShouldersStencilText-Thin,"https://github.com/google/fonts/blob/master/ofl/bigshouldersstenciltext/BigShouldersStencilText-Thin.ttf?raw=true",OFL
BigShouldersText-Black,"https://github.com/google/fonts/blob/master/ofl/bigshoulderstext/BigShouldersText-Black.ttf?raw=true",OFL
BigShouldersText-Bold,"https://github.com/google/fonts/blob/master/ofl/bigshoulderstext/BigShouldersText-Bold.ttf?raw=true",OFL
BigShouldersText-ExtraBold,"https://github.com/google/fonts/blob/master/ofl/bigshoulderstext/BigShouldersText-ExtraBold.ttf?raw=true",OFL
BigShouldersText-Light,"https://github.com/google/fonts/blob/master/ofl/bigshoulderstext/BigShouldersText-Light.ttf?raw=true",OFL
BigShouldersText-Medium,"https://github.com/google/fonts/blob/master/ofl/bigshoulderstext/BigShouldersText-Medium.ttf?raw=true",OFL
BigShouldersText-Regular,"https://github.com/google/fonts/blob/master/ofl/bigshoulderstext/BigShouldersText-Regular.ttf?raw=true",OFL
BigShouldersText-SemiBold,"https://github.com/google/fonts/blob/master/ofl/bigshoulderstext/BigShouldersText-SemiBold.ttf?raw=true",OFL
BigShouldersText-Thin,"https://github.com/google/fonts/blob/master/ofl/bigshoulderstext/BigShouldersText-Thin.ttf?raw=true",OFL
BigelowRules-Regular,"https://github.com/google/fonts/blob/master/ofl/bigelowrules/BigelowRules-Regular.ttf?raw=true",OFL
BigshotOne-Regular,"https://github.com/google/fonts/blob/master/ofl/bigshotone/BigshotOne-Regular.ttf?raw=true",OFL
Bilbo-Regular,"https://github.com/google/fonts/blob/master/ofl/bilbo/Bilbo-Regular.ttf?raw=true",OFL
BilboSwashCaps-Regular,"https://github.com/google/fonts/blob/master/ofl/bilboswashcaps/BilboSwashCaps-Regular.ttf?raw=true",OFL
BioRhyme-Bold,"https://github.com/google/fonts/blob/master/ofl/biorhyme/BioRhyme-Bold.ttf?raw=true",OFL
BioRhyme-ExtraBold,"https://github.com/google/fonts/blob/master/ofl/biorhyme/BioRhyme-ExtraBold.ttf?raw=true",OFL
BioRhyme-ExtraLight,"https://github.com/google/fonts/blob/master/ofl/biorhyme/BioRhyme-ExtraLight.ttf?raw=true",OFL
BioRhyme-Light,"https://github.com/google/fonts/blob/master/ofl/biorhyme/BioRhyme-Light.ttf?raw=true",OFL
BioRhyme-Regular,"https://github.com/google/fonts/blob/master/ofl/biorhyme/BioRhyme-Regular.ttf?raw=true",OFL
BioRhymeExpanded-Bold,"https://github.com/google/fonts/blob/master/ofl/biorhymeexpanded/BioRhymeExpanded-Bold.ttf?raw=true",OFL
BioRhymeExpanded-ExtraBold,"https://github.com/google/fonts/blob/master/ofl/biorhymeexpanded/BioRhymeExpanded-ExtraBold.ttf?raw=true",OFL
BioRhymeExpanded-ExtraLight,"https://github.com/google/fonts/blob/master/ofl/biorhymeexpanded/BioRhymeExpanded-ExtraLight.ttf?raw=true",OFL
BioRhymeExpanded-Light,"https://github.com/google/fonts/blob/master/ofl/biorhymeexpanded/BioRhymeExpanded-Light.ttf?raw=true",OFL
BioRhymeExpanded-Regular,"https://github.com/google/fonts/blob/master/ofl/biorhymeexpanded/BioRhymeExpanded-Regular.ttf?raw=true",OFL
Biryani-Black,"https://github.com/google/fonts/blob/master/ofl/biryani/Biryani-Black.ttf?raw=true",OFL
Biryani-Bold,"https://github.com/google/fonts/blob/master/ofl/biryani/Biryani-Bold.ttf?raw=true",OFL
Biryani-ExtraBold,"https://github.com/google/fonts/blob/master/ofl/biryani/Biryani-ExtraBold.ttf?raw=true",OFL
Biryani-ExtraLight,"https://github.com/google/fonts/blob/master/ofl/biryani/Biryani-ExtraLight.ttf?raw=true",OFL
Biryani-Light,"https://github.com/google/fonts/blob/master/ofl/biryani/Biryani-Light.ttf?raw=true",OFL
Biryani-Regular,"https://github.com/google/fonts/blob/master/ofl/biryani/Biryani-Regular.ttf?raw=true",OFL
Biryani-SemiBold,"https://github.com/google/fonts/blob/master/ofl/biryani/Biryani-SemiBold.ttf?raw=true",OFL
Bitter-Thin,"https://github.com/google/fonts/blob/master/ofl/bitter/Bitter%5Bwght%5D.ttf?raw=true",OFL
Bitter-ThinItalic,"https://github.com/google/fonts/blob/master/ofl/bitter/Bitter-Italic%5Bwght%5D.ttf?raw=true",OFL
BlackAndWhitePicture-Regular,"https://github.com/google/fonts/blob/master/ofl/blackandwhitepicture/BlackAndWhitePicture-Regular.ttf?raw=true",OFL
BlackHanSans-Regular,"https://github.com/google/fonts/blob/master/ofl/blackhansans/BlackHanSans-Regular.ttf?raw=true",OFL
BlackOpsOne-Regular,"https://github.com/google/fonts/blob/master/ofl/blackopsone/BlackOpsOne-Regular.ttf?raw=true",OFL
Blinker-Black,"https://github.com/google/fonts/blob/master/ofl/blinker/Blinker-Black.ttf?raw=true",OFL
Blinker-Bold,"https://github.com/google/fonts/blob/master/ofl/blinker/Blinker-Bold.ttf?raw=true",OFL
Blinker-ExtraBold,"https://github.com/google/fonts/blob/master/ofl/blinker/Blinker-ExtraBold.ttf?raw=true",OFL
Blinker-ExtraLight,"https://github.com/google/fonts/blob/master/ofl/blinker/Blinker-ExtraLight.ttf?raw=true",OFL
Blinker-Light,"https://github.com/google/fonts/blob/master/ofl/blinker/Blinker-Light.ttf?raw=true",OFL
Blinker-Regular,"https://github.com/google/fonts/blob/master/ofl/blinker/Blinker-Regular.ttf?raw=true",OFL
Blinker-SemiBold,"https://github.com/google/fonts/blob/master/ofl/blinker/Blinker-SemiBold.ttf?raw=true",OFL
Blinker-Thin,"https://github.com/google/fonts/blob/master/ofl/blinker/Blinker-Thin.ttf?raw=true",OFL
Bokor-Regular,"https://github.com/google/fonts/blob/master/ofl/bokor/Bokor-Regular.ttf?raw=true",OFL
Bonbon-Regular,"https://github.com/google/fonts/blob/master/ofl/bonbon/Bonbon-Regular.ttf?raw=true",OFL
Boogaloo-Regular,"https://github.com/google/fonts/blob/master/ofl/boogaloo/Boogaloo-Regular.ttf?raw=true",OFL
BowlbyOne-Regular,"https://github.com/google/fonts/blob/master/ofl/bowlbyone/BowlbyOne-Regular.ttf?raw=true",OFL
BowlbyOneSC-Regular,"https://github.com/google/fonts/blob/master/ofl/bowlbyonesc/BowlbyOneSC-Regular.ttf?raw=true",OFL
Brawler-Regular,"https://github.com/google/fonts/blob/master/ofl/brawler/Brawler-Regular.ttf?raw=true",OFL
BreeSerif-Regular,"https://github.com/google/fonts/blob/master/ofl/breeserif/BreeSerif-Regular.ttf?raw=true",OFL
BrunoAce-Regular,"https://github.com/google/fonts/blob/master/ofl/brunoace/BrunoAce-Regular.ttf?raw=true",OFL
BrunoAceSC-Regular,"https://github.com/google/fonts/blob/master/ofl/brunoacesc/BrunoAceSC-Regular.ttf?raw=true",OFL
BubblegumSans-Regular,"https://github.com/google/fonts/blob/master/ofl/bubblegumsans/BubblegumSans-Regular.ttf?raw=true",OFL
BubblerOne-Regular,"https://github.com/google/fonts/blob/master/ofl/bubblerone/BubblerOne-Regular.ttf?raw=true",OFL
Buda-Light,"https://github.com/google/fonts/blob/master/ofl/buda/Buda-Light.ttf?raw=true",OFL
Buenard-Bold,"https://github.com/google/fonts/blob/master/ofl/buenard/Buenard-Bold.ttf?raw=true",OFL
Buenard-Regular,"https://github.com/google/fonts/blob/master/ofl/buenard/Buenard-Regular.ttf?raw=true",OFL
Bungee-Regular,"https://github.com/google/fonts/blob/master/ofl/bungee/Bungee-Regular.ttf?raw=true",OFL
BungeeHairline-Regular,"https://github.com/google/fonts/blob/master/ofl/bungeehairline/BungeeHairline-Regular.ttf?raw=true",OFL
BungeeInline-Regular,"https://github.com/google/fonts/blob/master/ofl/bungeeinline/BungeeInline-Regular.ttf?raw=true",OFL
BungeeOutline-Regular,"https://github.com/google/fonts/blob/master/ofl/bungeeoutline/BungeeOutline-Regular.ttf?raw=true",OFL
BungeeShade-Regular,"https://github.com/google/fonts/blob/master/ofl/bungeeshade/BungeeShade-Regular.ttf?raw=true",OFL
Butcherman-Regular,"https://github.com/google/fonts/blob/master/ofl/butcherman/Butcherman-Regular.ttf?raw=true",OFL
ButchermanCaps-Regular,"https://github.com/google/fonts/blob/master/ofl/butchermancaps/ButchermanCaps-Regular.ttf?raw=true",OFL
ButterflyKids-Regular,"https://github.com/google/fonts/blob/master/ofl/butterflykids/ButterflyKids-Regular.ttf?raw=true",OFL
Cabin-Italic,"https://github.com/google/fonts/blob/master/ofl/cabin/Cabin-Italic%5Bwdth%2Cwght%5D.ttf?raw=true",OFL
Cabin-Regular,"https://github.com/google/fonts/blob/master/ofl/cabin/Cabin%5Bwdth%2Cwght%5D.ttf?raw=true",OFL
CabinCondensed-Bold,"https://github.com/google/fonts/blob/master/ofl/cabincondensed/CabinCondensed-Bold.ttf?raw=true",OFL
CabinCondensed-Medium,"https://github.com/google/fonts/blob/master/ofl/cabincondensed/CabinCondensed-Medium.ttf?raw=true",OFL
CabinCondensed-Regular,"https://github.com/google/fonts/blob/master/ofl/cabincondensed/CabinCondensed-Regular.ttf?raw=true",OFL
CabinCondensed-SemiBold,"https://github.com/google/fonts/blob/master/ofl/cabincondensed/CabinCondensed-SemiBold.ttf?raw=true",OFL
CabinSketch-Bold,"https://github.com/google/fonts/blob/master/ofl/cabinsketch/CabinSketch-Bold.ttf?raw=true",OFL
CabinSketch-Regular,"https://github.com/google/fonts/blob/master/ofl/cabinsketch/CabinSketch-Regular.ttf?raw=true",OFL
CaesarDressing-Regular,"https://github.com/google/fonts/blob/master/ofl/caesardressing/CaesarDressing-Regular.ttf?raw=true",OFL
Cagliostro-Regular,"https://github.com/google/fonts/blob/master/ofl/cagliostro/Cagliostro-Regular.ttf?raw=true",OFL
Cairo-Black,"https://github.com/google/fonts/blob/master/ofl/cairo/Cairo-Black.ttf?raw=true",OFL
Cairo-Bold,"https://github.com/google/fonts/blob/master/ofl/cairo/Cairo-Bold.ttf?raw=true",OFL
Cairo-ExtraLight,"https://github.com/google/fonts/blob/master/ofl/cairo/Cairo-ExtraLight.ttf?raw=true",OFL
Cairo-Light,"https://github.com/google/fonts/blob/master/ofl/cairo/Cairo-Light.ttf?raw=true",OFL
Cairo-Regular,"https://github.com/google/fonts/blob/master/ofl/cairo/Cairo-Regular.ttf?raw=true",OFL
Cairo-SemiBold,"https://github.com/google/fonts/blob/master/ofl/cairo/Cairo-SemiBold.ttf?raw=true",OFL
Caladea-Bold,"https://github.com/google/fonts/blob/master/ofl/caladea/Caladea-Bold.ttf?raw=true",OFL
Caladea-BoldItalic,"https://github.com/google/fonts/blob/master/ofl/caladea/Caladea-BoldItalic.ttf?raw=true",OFL
Caladea-Italic,"https://github.com/google/fonts/blob/master/ofl/caladea/Caladea-Italic.ttf?raw=true",OFL
Caladea-Regular,"https://github.com/google/fonts/blob/master/ofl/caladea/Caladea-Regular.ttf?raw=true",OFL
Calistoga-Regular,"https://github.com/google/fonts/blob/master/ofl/calistoga/Calistoga-Regular.ttf?raw=true",OFL
Calligraffitti-Regular,"https://github.com/google/fonts/blob/master/apache/calligraffitti/Calligraffitti-Regular.ttf?raw=true",APACHE2
Cambay-Bold,"https://github.com/google/fonts/blob/master/ofl/cambay/Cambay-Bold.ttf?raw=true",OFL
Cambay-BoldItalic,"https://github.com/google/fonts/blob/master/ofl/cambay/Cambay-BoldItalic.ttf?raw=true",OFL
Cambay-Italic,"https://github.com/google/fonts/blob/master/ofl/cambay/Cambay-Italic.ttf?raw=true",OFL
Cambay-Regular,"https://github.com/google/fonts/blob/master/ofl/cambay/Cambay-Regular.ttf?raw=true",OFL
Cambo-Regular,"https://github.com/google/fonts/blob/master/ofl/cambo/Cambo-Regular.ttf?raw=true",OFL
Candal,"https://github.com/google/fonts/blob/master/ofl/candal/Candal.ttf?raw=true",OFL
Cantarell-Bold,"https://github.com/google/fonts/blob/master/ofl/cantarell/Cantarell-Bold.ttf?raw=true",OFL
Cantarell-BoldOblique,"https://github.com/google/fonts/blob/master/ofl/cantarell/Cantarell-BoldOblique.ttf?raw=true",OFL
Cantarell-Oblique,"https://github.com/google/fonts/blob/master/ofl/cantarell/Cantarell-Oblique.ttf?raw=true",OFL
Cantarell-Regular,"https://github.com/google/fonts/blob/master/ofl/cantarell/Cantarell-Regular.ttf?raw=true",OFL
CantataOne-Regular,"https://github.com/google/fonts/blob/master/ofl/cantataone/CantataOne-Regular.ttf?raw=true",OFL
CantoraOne-Regular,"https://github.com/google/fonts/blob/master/ofl/cantoraone/CantoraOne-Regular.ttf?raw=true",OFL
Capriola-Regular,"https://github.com/google/fonts/blob/master/ofl/capriola/Capriola-Regular.ttf?raw=true",OFL
Cardo-Bold,"https://github.com/google/fonts/blob/master/ofl/cardo/Cardo-Bold.ttf?raw=true",OFL
Cardo-Italic,"https://github.com/google/fonts/blob/master/ofl/cardo/Cardo-Italic.ttf?raw=true",OFL
Cardo-Regular,"https://github.com/google/fonts/blob/master/ofl/cardo/Cardo-Regular.ttf?raw=true",OFL
Carme,"https://github.com/google/fonts/blob/master/ofl/carme/Carme-Regular.ttf?raw=true",OFL
CarroisGothic-Regular,"https://github.com/google/fonts/blob/master/ofl/carroisgothic/CarroisGothic-Regular.ttf?raw=true",OFL
CarroisGothicSC-Regular,"https://github.com/google/fonts/blob/master/ofl/carroisgothicsc/CarroisGothicSC-Regular.ttf?raw=true",OFL
CarterOne,"https://github.com/google/fonts/blob/master/ofl/carterone/CarterOne.ttf?raw=true",OFL
Castoro-Italic,"https://github.com/google/fonts/blob/master/ofl/castoro/Castoro-Italic.ttf?raw=true",OFL
Castoro-Regular,"https://github.com/google/fonts/blob/master/ofl/castoro/Castoro-Regular.ttf?raw=true",OFL
Catamaran-Thin,"https://github.com/google/fonts/blob/master/ofl/catamaran/Catamaran%5Bwght%5D.ttf?raw=true",OFL
Caudex,"https://github.com/google/fonts/blob/master/ofl/caudex/Caudex-Regular.ttf?raw=true",OFL
Caudex-Bold,"https://github.com/google/fonts/blob/master/ofl/caudex/Caudex-Bold.ttf?raw=true",OFL
Caudex-BoldItalic,"https://github.com/google/fonts/blob/master/ofl/caudex/Caudex-BoldItalic.ttf?raw=true",OFL
Caudex-Italic,"https://github.com/google/fonts/blob/master/ofl/caudex/Caudex-Italic.ttf?raw=true",OFL
Caveat-Regular,"https://github.com/google/fonts/blob/master/ofl/caveat/Caveat%5Bwght%5D.ttf?raw=true",OFL
CaveatBrush-Regular,"https://github.com/google/fonts/blob/master/ofl/caveatbrush/CaveatBrush-Regular.ttf?raw=true",OFL
Cedarville-Cursive,"https://github.com/google/fonts/blob/master/ofl/cedarvillecursive/Cedarville-Cursive.ttf?raw=true",OFL
CevicheOne-Regular,"https://github.com/google/fonts/blob/master/ofl/cevicheone/CevicheOne-Regular.ttf?raw=true",OFL
ChakraPetch-Bold,"https://github.com/google/fonts/blob/master/ofl/chakrapetch/ChakraPetch-Bold.ttf?raw=true",OFL
ChakraPetch-BoldItalic,"https://github.com/google/fonts/blob/master/ofl/chakrapetch/ChakraPetch-BoldItalic.ttf?raw=true",OFL
ChakraPetch-Italic,"https://github.com/google/fonts/blob/master/ofl/chakrapetch/ChakraPetch-Italic.ttf?raw=true",OFL
ChakraPetch-Light,"https://github.com/google/fonts/blob/master/ofl/chakrapetch/ChakraPetch-Light.ttf?raw=true",OFL
ChakraPetch-LightItalic,"https://github.com/google/fonts/blob/master/ofl/chakrapetch/ChakraPetch-LightItalic.ttf?raw=true",OFL
ChakraPetch-Medium,"https://github.com/google/fonts/blob/master/ofl/chakrapetch/ChakraPetch-Medium.ttf?raw=true",OFL
ChakraPetch-MediumItalic,"https://github.com/google/fonts/blob/master/ofl/chakrapetch/ChakraPetch-MediumItalic.ttf?raw=true",OFL
ChakraPetch-Regular,"https://github.com/google/fonts/blob/master/ofl/chakrapetch/ChakraPetch-Regular.ttf?raw=true",OFL
ChakraPetch-SemiBold,"https://github.com/google/fonts/blob/master/ofl/chakrapetch/ChakraPetch-SemiBold.ttf?raw=true",OFL
ChakraPetch-SemiBoldItalic,"https://github.com/google/fonts/blob/master/ofl/chakrapetch/ChakraPetch-SemiBoldItalic.ttf?raw=true",OFL
Changa-ExtraLight,"https://github.com/google/fonts/blob/master/ofl/changa/Changa%5Bwght%5D.ttf?raw=true",OFL
ChangaOne,"https://github.com/google/fonts/blob/master/ofl/changaone/ChangaOne-Regular.ttf?raw=true",OFL
ChangaOne-Italic,"https://github.com/google/fonts/blob/master/ofl/changaone/ChangaOne-Italic.ttf?raw=true",OFL
Chango-Regular,"https://github.com/google/fonts/blob/master/ofl/chango/Chango-Regular.ttf?raw=true",OFL
Charm-Bold,"https://github.com/google/fonts/blob/master/ofl/charm/Charm-Bold.ttf?raw=true",OFL
Charm-Regular,"https://github.com/google/fonts/blob/master/ofl/charm/Charm-Regular.ttf?raw=true",OFL
Charmonman-Bold,"https://github.com/google/fonts/blob/master/ofl/charmonman/Charmonman-Bold.ttf?raw=true",OFL
Charmonman-Regular,"https://github.com/google/fonts/blob/master/ofl/charmonman/Charmonman-Regular.ttf?raw=true",OFL
Chathura-Bold,"https://github.com/google/fonts/blob/master/ofl/chathura/Chathura-Bold.ttf?raw=true",OFL
Chathura-ExtraBold,"https://github.com/google/fonts/blob/master/ofl/chathura/Chathura-ExtraBold.ttf?raw=true",OFL
Chathura-Light,"https://github.com/google/fonts/blob/master/ofl/chathura/Chathura-Light.ttf?raw=true",OFL
Chathura-Regular,"https://github.com/google/fonts/blob/master/ofl/chathura/Chathura-Regular.ttf?raw=true",OFL
Chathura-Thin,"https://github.com/google/fonts/blob/master/ofl/chathura/Chathura-Thin.ttf?raw=true",OFL
ChauPhilomeneOne-Italic,"https://github.com/google/fonts/blob/master/ofl/chauphilomeneone/ChauPhilomeneOne-Italic.ttf?raw=true",OFL
ChauPhilomeneOne-Regular,"https://github.com/google/fonts/blob/master/ofl/chauphilomeneone/ChauPhilomeneOne-Regular.ttf?raw=true",OFL
ChelaOne-Regular,"https://github.com/google/fonts/blob/master/ofl/chelaone/ChelaOne-Regular.ttf?raw=true",OFL
ChelseaMarket-Regular,"https://github.com/google/fonts/blob/master/ofl/chelseamarket/ChelseaMarket-Regular.ttf?raw=true",OFL
Chenla,"https://github.com/google/fonts/blob/master/ofl/chenla/Chenla.ttf?raw=true",OFL
CherryBomb-Regular,"https://github.com/google/fonts/blob/master/ofl/cherrybomb/CherryBomb-Regular.ttf?raw=true",OFL
CherryCreamSoda-Regular,"https://github.com/google/fonts/blob/master/apache/cherrycreamsoda/CherryCreamSoda-Regular.ttf?raw=true",APACHE2
